thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
176,176,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,2.0891318321228027,None,,,,,1,0,1,0,0,176,176,82,851.5888049602509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.2,-202,1,0,-287,164,-6,851.5738143920898,851.573890209198,851.5769715309143,851.5888049602509,851.740348815918,851.740348815918,851.740348815918,851.740348815918,851.740348815918,851.740348815918,851.740348815918,853.6911127567291,3,2.0891318321228027,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
177,177,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.034496784210205,None,,,,,1,0,1,0,0,177,177,126,853.707316160202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,194,100,90,97,93,3.0,3.2,-238,-271,0,7,188,272,853.6932439804077,853.693318605423,853.6970360279083,853.707316160202,853.858270406723,853.858270406723,853.858270406723,853.858270406723,853.858270406723,853.858270406723,853.858270406723,854.7592172622681,1,1.034496784210205,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
178,178,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8743071556091309,None,,,,,1,0,1,0,0,178,178,202,854.779994726181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3574042293294,74.10400172962474,78.34681323763,80.90297648368147,85.79303604324173,85.79303604324173,2.1,2.11,-174,252,0,282,179,-253,854.7609467506409,854.761061668396,854.7640578746796,854.779994726181,854.9270577430725,854.9270577430725,854.9270577430725,854.9270577430725,854.9270577430725,854.9270577430725,854.9270577430725,856.6569383144379,3,1.8743071556091309,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
179,179,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.5455758571624756,None,,,,,1,0,1,0,0,179,179,103,856.67662525177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.2,-258,19,0,9,266,-1,856.658411026001,856.6585187911987,856.6621553897858,856.67662525177,856.8255832195282,856.8255832195282,856.8255832195282,856.8255832195282,856.8255832195282,856.8255832195282,856.8255832195282,858.2244114875793,1,1.5455758571624756,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
180,180,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,3,1.7930171489715576,None,,,,,1,0,1,0,0,180,180,106,858.2450060844421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,-3,0,-251,202,-10,858.2259471416473,858.2260205745697,858.2295038700104,858.2450060844421,858.3953485488892,858.3953485488892,858.3953485488892,858.3953485488892,858.3953485488892,858.3953485488892,858.3953485488892,860.0559799671173,3,1.7930171489715576,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
181,181,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,4.2740418910980225,None,,,,,1,0,1,0,0,181,181,34,860.0757300853729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-279,0,-284,164,278,860.0574805736542,860.0575568675995,860.0605239868164,860.0757300853729,860.2099726200104,860.2099726200104,860.2099726200104,860.2099726200104,860.2099726200104,860.2099726200104,860.2099726200104,864.3617432117462,1,4.2740418910980225,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
182,182,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,1.106285810470581,None,,,,,1,0,1,0,0,182,182,95,864.3795094490051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.1,-258,-264,0,-12,229,-273,864.3632500171661,864.3633248806,864.3664059638977,864.3795094490051,864.5278632640839,864.5278632640839,864.5278632640839,864.5278632640839,864.5278632640839,864.5278632640839,864.5278632640839,865.4999485015869,2,1.106285810470581,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
183,183,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.123279094696045,None,,,,,1,0,1,0,0,183,183,151,865.515150308609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.72288651790075,158.41070826113975,199.59223706539407,174.94187448945712,127.60421631661131,161.71303757657205,3.0,3.2,-263,-275,0,-8,264,289,865.5015957355499,865.5016725063324,865.5045936107635,865.515150308609,865.6617493629456,865.6617493629456,865.6617493629456,865.6617493629456,865.6617493629456,865.6617493629456,865.6617493629456,866.6469175815582,2,1.123279094696045,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
184,184,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.8784229755401611,None,,,,,1,0,1,0,0,184,184,129,866.6635022163391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,61,155,170,116,74,2.1,2.12,-212,-282,0,-271,218,285,866.6488437652588,866.6489205360413,866.6519150733948,866.6635022163391,866.8213567733765,866.8213567733765,866.8213567733765,866.8213567733765,866.8213567733765,866.8213567733765,866.8213567733765,867.5484826564789,2,0.8784229755401611,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
185,185,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,1.0790672302246094,None,,,,,1,0,1,0,0,185,185,56,867.5669913291931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.1,-164,255,0,-13,191,-256,867.550065279007,867.550151348114,867.5535447597504,867.5669913291931,867.7205295562744,867.7205295562744,867.7205295562744,867.7205295562744,867.7205295562744,867.7205295562744,867.7205295562744,868.6508972644806,2,1.0790672302246094,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
186,186,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.0626416206359863,None,,,,,1,0,1,0,0,186,186,162,868.6711800098419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.64684438531827,186.0626085930932,171.33617026790242,115.70948199174437,107.58890771086647,178.40561159135206,1.0,1.3,233,-260,480,-254,723,-261,868.6525774002075,868.6526525020599,868.6555778980255,868.6711800098419,868.8139319419861,868.8139319419861,868.8139319419861,868.8139319419861,868.8139319419861,868.8139319419861,868.8139319419861,870.7457404136658,1,2.0626416206359863,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
187,187,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,2.120911121368408,None,,,,,1,0,1,0,0,187,187,18,870.7659811973572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.11,-191,285,0,265,202,-264,870.7472484111786,870.7473227977753,870.7504515647888,870.7659811973572,870.9139485359192,870.9139485359192,870.9139485359192,870.9139485359192,870.9139485359192,870.9139485359192,870.9139485359192,872.8972656726837,1,2.120911121368408,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
188,188,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,1,4.125261306762695,None,,,,,1,0,1,0,0,188,188,55,872.9132480621338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.3,251,-250,480,-280,738,-273,872.8988921642303,872.8989670276642,872.902587890625,872.9132480621338,873.0658240318298,873.0658240318298,873.0658240318298,873.0658240318298,873.0658240318298,873.0658240318298,873.0658240318298,877.049387216568,1,4.125261306762695,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
189,189,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5246689319610596,None,,,,,1,0,1,0,0,189,189,200,877.0652816295624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1927579057908,65.66082563721072,76.65987324416375,76.65987324416375,73.84059649107225,61.47854930523044,2.2,2.22,-167,255,0,-273,165,-258,877.0511469841003,877.0512220859528,877.054603099823,877.0652816295624,877.2138347625732,877.2138347625732,877.2138347625732,877.2138347625732,877.2138347625732,877.2138347625732,877.2138347625732,878.6081023216248,2,1.5246689319610596,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
190,190,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.410139799118042,None,,,,,1,0,1,0,0,190,190,198,878.6279907226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7521636158259,66.55512026991188,191.95683073919008,127.38467320716612,197.92537506490825,197.92537506490825,1.0,1.2,-193,16,0,-6,259,-1,878.6098051071167,878.6098794937134,878.6127879619598,878.6279907226562,878.7657995223999,878.7657995223999,878.7657995223999,878.7657995223999,878.7657995223999,878.7657995223999,878.7657995223999,880.0547513961792,3,1.410139799118042,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
191,191,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,1.4317066669464111,None,,,,,1,0,1,0,0,191,191,73,880.0702435970306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.2,-260,20,0,-1,222,-9,880.056170463562,880.0562438964844,880.0591540336609,880.0702435970306,880.2146508693695,880.2146508693695,880.2146508693695,880.2146508693695,880.2146508693695,880.2146508693695,880.2146508693695,881.5142259597778,1,1.4317066669464111,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
192,192,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,1.2448182106018066,None,,,,,1,0,1,0,0,192,192,2,881.5298421382904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,262,0,284,191,-258,881.5156624317169,881.5157361030579,881.518673658371,881.5298421382904,881.6791191101074,881.6791191101074,881.6791191101074,881.6791191101074,881.6791191101074,881.6791191101074,881.6791191101074,882.7827665805817,1,1.2448182106018066,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
193,193,0,critical,wdh,35.0,4.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,2,2.442309617996216,None,,,,,1,0,1,0,0,193,193,76,882.8035192489624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,4.0,4.1,-198,-277,0,-17,160,-285,882.7843253612518,882.7843997478485,882.7880308628082,882.8035192489624,882.9499533176422,882.9499533176422,882.9499533176422,882.9499533176422,882.9499533176422,882.9499533176422,882.9499533176422,885.2564165592194,2,2.442309617996216,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
194,194,0,critical,hdw,35.0,4.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,2.7370622158050537,None,,,,,1,0,1,0,0,194,194,112,885.2772126197815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,4.0,4.2,-160,-8,0,-273,198,-8,885.2580001354218,885.258073091507,885.2613751888275,885.2772126197815,885.4187216758728,885.4187216758728,885.4187216758728,885.4187216758728,885.4187216758728,885.4187216758728,885.4187216758728,888.0176711082458,3,2.7370622158050537,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
195,195,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,1.6078786849975586,None,,,,,1,0,1,0,0,195,195,81,888.0380277633667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.2,-266,-269,0,18,229,278,888.0191264152527,888.0192003250122,888.0223290920258,888.0380277633667,888.1851913928986,888.1851913928986,888.1851913928986,888.1851913928986,888.1851913928986,888.1851913928986,888.1851913928986,889.6606771945953,1,1.6078786849975586,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
196,196,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,2.804647207260132,None,,,,,1,0,1,0,0,196,196,78,889.6814057826996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.1,-682,283,-480,283,-316,264,889.6621932983398,889.6622681617737,889.6656975746155,889.6814057826996,889.8209376335144,889.8209376335144,889.8209376335144,889.8209376335144,889.8209376335144,889.8209376335144,889.8209376335144,892.489294052124,1,2.804647207260132,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
197,197,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.5327093601226807,None,,,,,1,0,1,0,0,197,197,143,892.5055413246155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.79094017336617,99.39922160040601,60.33656446589085,115.6239718452228,156.22239811848692,150.22209916365657,4.0,4.2,-204,9,0,-290,229,-6,892.4911482334137,892.4912841320038,892.4947323799133,892.5055413246155,892.6535847187042,892.6535847187042,892.6535847187042,892.6535847187042,892.6535847187042,892.6535847187042,892.6535847187042,894.0411565303802,3,1.5327093601226807,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
198,198,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1481900215148926,None,,,,,1,0,1,0,0,198,198,174,894.0576634407043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.692194128710454,57.89386404534264,65.29333987597623,78.75918318397046,81.83200330932667,81.83200330932667,2.2,2.21,-164,-271,0,276,176,263,894.0431303977966,894.043206691742,894.0461313724518,894.0576634407043,894.2034139633179,894.2034139633179,894.2034139633179,894.2034139633179,894.2034139633179,894.2034139633179,894.2034139633179,895.2206218242645,3,1.1481900215148926,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
199,199,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,1.4737365245819092,None,,,,,1,0,1,0,0,199,199,48,895.2362675666809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.1,-640,279,-480,262,-289,256,895.2222383022308,895.222324848175,895.2259027957916,895.2362675666809,895.3923199176788,895.3923199176788,895.3923199176788,895.3923199176788,895.3923199176788,895.3923199176788,895.3923199176788,896.7221908569336,2,1.4737365245819092,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
200,200,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,1.692103624343872,None,,,,,1,0,1,0,0,200,200,104,896.7385005950928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-284,0,10,202,267,896.7236707210541,896.7237434387207,896.7269468307495,896.7385005950928,896.8878302574158,896.8878302574158,896.8878302574158,896.8878302574158,896.8878302574158,896.8878302574158,896.8878302574158,898.4391884803772,2,1.692103624343872,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
201,201,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,1.2311038970947266,None,,,,,1,0,1,0,0,201,201,93,898.4555187225342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-286,0,15,229,281,898.4406838417053,898.4407594203949,898.4448375701904,898.4555187225342,898.6024954319,898.6024954319,898.6024954319,898.6024954319,898.6024954319,898.6024954319,898.6024954319,899.6933443546295,2,1.2311038970947266,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
202,202,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.4967212677001953,None,,,,,1,0,1,0,0,202,202,57,899.7093806266785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.1,-229,271,0,-8,258,-279,899.6948797702789,899.6949546337128,899.6979274749756,899.7093806266785,899.8564736843109,899.8564736843109,899.8564736843109,899.8564736843109,899.8564736843109,899.8564736843109,899.8564736843109,901.2108099460602,2,1.4967212677001953,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
203,203,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.055736780166626,None,,,,,1,0,1,0,0,203,203,166,901.2303006649017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.12666663222592,127.61108164695636,172.23027820148516,62.69562597917138,163.0544202862281,130.33778077282585,2.1,2.11,-191,274,0,290,193,-257,901.2126874923706,901.2127928733826,901.216080904007,901.2303006649017,901.3751418590546,901.3751418590546,901.3751418590546,901.3751418590546,901.3751418590546,901.3751418590546,901.3751418590546,903.2957270145416,3,2.055736780166626,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
204,204,0,critical,dwh,35.0,2.1,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,1.0710489749908447,None,,,,,1,0,1,0,0,204,204,4,903.3108847141266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,2.1,2.12,-198,-267,0,-284,191,274,903.2971835136414,903.2972576618195,903.3001458644867,903.3108847141266,903.454509973526,903.454509973526,903.454509973526,903.454509973526,903.454509973526,903.454509973526,903.454509973526,904.3982164859772,3,1.0710489749908447,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
205,205,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,1.3008275032043457,None,,,,,1,0,1,0,0,205,205,69,904.417181968689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-267,0,-15,258,251,904.3996806144714,904.3997538089752,904.4026529788971,904.417181968689,904.557235956192,904.557235956192,904.557235956192,904.557235956192,904.557235956192,904.557235956192,904.557235956192,905.7310376167297,2,1.3008275032043457,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
206,206,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,3.4572207927703857,None,,,,,1,0,1,0,0,206,206,172,905.7486882209778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1087063519638,57.529881490285845,60.687035211912615,58.89308860779615,60.98021412412572,60.98021412412572,2.2,2.21,-154,-276,0,269,156,264,905.7327480316162,905.7328214645386,905.7357420921326,905.7486882209778,905.8914790153503,905.8914790153503,905.8914790153503,905.8914790153503,905.8914790153503,905.8914790153503,905.8914790153503,909.2083592414856,2,3.4572207927703857,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
