thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
43,43,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,0.7317824363708496,None,,,,,3,0,3,0,0,43,43,195,1520.0735356807709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.95348618243506,191.95348618243506,171.1934937699881,151.8839284023726,158.55036698974618,176.5748477504584,1.0,1.1,-748,276,-480,290,-220,289,1520.0590934753418,1520.0591757297516,1520.0623710155487,1520.0735356807709,1520.217700958252,1520.217700958252,1520.217700958252,1520.217700958252,1520.217700958252,1520.217700958252,1520.217700958252,1520.815132856369,1,0.7317824363708496,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
44,44,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.8515589237213135,None,,,,,3,0,3,0,0,44,44,138,1520.8332431316376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.61326330193435,159.22070904562986,175.44793876786161,132.24747108219907,87.20818206147638,134.1596473590019,3.0,3.2,-242,-279,0,-10,229,261,1520.816848039627,1520.8169283866882,1520.8200516700745,1520.8332431316376,1520.9705007076263,1520.9705007076263,1520.9705007076263,1520.9705007076263,1520.9705007076263,1520.9705007076263,1520.9705007076263,1521.6996648311615,1,0.8515589237213135,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
45,45,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,0.7467660903930664,None,,,,,3,0,3,0,0,45,45,79,1521.7149746418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,-6,0,-11,229,19,1521.701204776764,1521.7012825012207,1521.7044558525085,1521.7149746418,1521.8541340827942,1521.8541340827942,1521.8541340827942,1521.8541340827942,1521.8541340827942,1521.8541340827942,1521.8541340827942,1522.4686977863312,3,0.7467660903930664,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
46,46,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,1.0332577228546143,None,,,,,3,0,3,0,0,46,46,50,1522.483440876007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.1,-160,290,0,-2,191,-277,1522.4702422618866,1522.4703214168549,1522.4734990596771,1522.483440876007,1522.6218864917755,1522.6218864917755,1522.6218864917755,1522.6218864917755,1522.6218864917755,1522.6218864917755,1522.6218864917755,1523.5198650360107,2,1.0332577228546143,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
47,47,0,critical,dhw,20.0,4.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,0.6917729377746582,None,,,,,3,0,3,0,0,47,47,58,1523.5382361412048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,4.0,4.1,-164,-258,0,17,191,-278,1523.5204837322235,1523.5205364227295,1523.5217552185059,1523.5382361412048,1523.6922969818115,1523.6922969818115,1523.6922969818115,1523.6922969818115,1523.6922969818115,1523.6922969818115,1523.6922969818115,1524.2397077083588,2,0.6917729377746582,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
48,48,0,critical,whd,35.0,1.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,0.9244370460510254,None,,,,,3,0,3,0,0,48,48,85,1524.2562520503998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,1.0,1.2,-258,6,0,10,222,14,1524.2412343025208,1524.2413160800934,1524.2455806732178,1524.2562520503998,1524.4024941921234,1524.4024941921234,1524.4024941921234,1524.4024941921234,1524.4024941921234,1524.4024941921234,1524.4024941921234,1525.1905393600464,2,0.9244370460510254,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
49,49,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,0.8268861770629883,None,,,,,3,0,3,0,0,49,49,66,1525.209793329239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.3,278,-280,480,-277,671,-283,1525.1922526359558,1525.192389011383,1525.1957576274872,1525.209793329239,1525.3588523864746,1525.3588523864746,1525.3588523864746,1525.3588523864746,1525.3588523864746,1525.3588523864746,1525.3588523864746,1526.0508635044098,3,0.8268861770629883,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
50,50,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.7587687969207764,None,,,,,3,0,3,0,0,50,50,121,1526.0702254772186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,186,128,62,91,99,3.0,3.1,-220,261,0,3,176,-289,1526.0529918670654,1526.0530700683594,1526.0567634105682,1526.0702254772186,1526.2082424163818,1526.2082424163818,1526.2082424163818,1526.2082424163818,1526.2082424163818,1526.2082424163818,1526.2082424163818,1526.8459894657135,1,0.7587687969207764,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
51,51,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.718045711517334,None,,,,,3,0,3,0,0,51,51,177,1526.8636705875397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3179172152862,109.50759119925317,147.98224310928498,86.62505366973978,156.53583206384505,156.53583206384505,4.0,4.1,-194,-268,0,0,218,-280,1526.8477897644043,1526.8478710651398,1526.8510975837708,1526.8636705875397,1527.0068757534027,1527.0068757534027,1527.0068757534027,1527.0068757534027,1527.0068757534027,1527.0068757534027,1527.0068757534027,1527.588237285614,3,0.718045711517334,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
52,52,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,0.7355632781982422,None,,,,,3,0,3,0,0,52,52,206,1527.6051940917969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.07148548995056,136.07148548995056,71.40732893438225,93.31644248346186,79.19926822284955,96.95207308875109,2.1,2.12,-211,-289,0,-260,191,286,1527.5902721881866,1527.5903539657593,1527.59401345253,1527.6051940917969,1527.7578625679016,1527.7578625679016,1527.7578625679016,1527.7578625679016,1527.7578625679016,1527.7578625679016,1527.7578625679016,1528.3557970523834,1,0.7355632781982422,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
53,53,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,1.1204237937927246,None,,,,,3,0,3,0,0,53,53,2,1528.3723332881927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,256,0,277,191,-281,1528.3573610782623,1528.3574390411377,1528.3607943058014,1528.3723332881927,1528.5256464481354,1528.5256464481354,1528.5256464481354,1528.5256464481354,1528.5256464481354,1528.5256464481354,1528.5256464481354,1529.5058844089508,2,1.1204237937927246,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
54,54,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,0.8990523815155029,None,,,,,3,0,3,0,0,54,54,114,1529.522076368332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.1,-644,273,-480,257,-278,288,1529.5074336528778,1529.5075356960297,1529.5108501911163,1529.522076368332,1529.6831874847412,1529.6831874847412,1529.6831874847412,1529.6831874847412,1529.6831874847412,1529.6831874847412,1529.6831874847412,1530.4233512878418,3,0.8990523815155029,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
55,55,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.9096050262451172,None,,,,,3,0,3,0,0,55,55,136,1530.4393944740295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.03065028402483,74.79131229572835,77.76505735981328,72.80757933171627,68.59981535421164,119.58220696729833,1.0,1.2,-170,8,0,3,192,18,1530.425047636032,1530.4251279830933,1530.4284501075745,1530.4393944740295,1530.593296289444,1530.593296289444,1530.593296289444,1530.593296289444,1530.593296289444,1530.593296289444,1530.593296289444,1531.3530888557434,1,0.9096050262451172,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
56,56,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,0.7851877212524414,None,,,,,3,0,3,0,0,56,56,42,1531.3716542720795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-267,0,-261,202,261,1531.3546147346497,1531.3546953201294,1531.3578944206238,1531.3716542720795,1531.5078933238983,1531.5078933238983,1531.5078933238983,1531.5078933238983,1531.5078933238983,1531.5078933238983,1531.5078933238983,1532.1747364997864,1,0.7851877212524414,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
57,57,0,critical,whd,20.0,3.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,0.8222255706787109,None,,,,,3,0,3,0,0,57,57,92,1532.190761089325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,3.0,3.2,-191,-276,0,7,164,257,1532.1764242649078,1532.1765863895416,1532.180435180664,1532.190761089325,1532.3402588367462,1532.3402588367462,1532.3402588367462,1532.3402588367462,1532.3402588367462,1532.3402588367462,1532.3402588367462,1533.0300543308258,2,0.8222255706787109,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
58,58,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.8736529350280762,None,,,,,3,0,3,0,0,58,58,174,1533.0512189865112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.24105305635152,76.24105305635152,74.98586135784949,63.88121881276833,72.61947273810944,73.54213838149681,1.0,1.1,-646,283,-480,250,-315,269,1533.032232284546,1533.0323123931885,1533.0360598564148,1533.0512189865112,1533.1967582702637,1533.1967582702637,1533.1967582702637,1533.1967582702637,1533.1967582702637,1533.1967582702637,1533.1967582702637,1533.9291670322418,3,0.8736529350280762,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
59,59,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.9225928783416748,None,,,,,3,0,3,0,0,59,59,169,1533.9468123912811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0665371693524,171.26241454674758,160.81852382914138,172.20457001928972,129.30536023805274,140.84266658643082,3.0,3.2,-268,-270,0,14,253,286,1533.9310910701752,1533.931172132492,1533.935085773468,1533.9468123912811,1534.091959476471,1534.091959476471,1534.091959476471,1534.091959476471,1534.091959476471,1534.091959476471,1534.091959476471,1534.8760628700256,2,0.9225928783416748,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
60,60,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.8155491352081299,None,,,,,3,0,3,0,0,60,60,143,1534.8941068649292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67498915995961,72.84344642818505,59.6263810664794,117.61321719853942,82.34330844605198,124.40648366344276,1.0,1.3,289,-255,480,-258,697,-253,1534.8777425289154,1534.8778221607208,1534.8812432289124,1534.8941068649292,1535.0387318134308,1535.0387318134308,1535.0387318134308,1535.0387318134308,1535.0387318134308,1535.0387318134308,1535.0387318134308,1535.7158443927765,3,0.8155491352081299,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
61,61,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.7923190593719482,None,,,,,3,0,3,0,0,61,61,126,1535.7327136993408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,129,134,191,104,86,3.0,3.2,-256,-273,0,10,234,269,1535.717747926712,1535.717829465866,1535.7209730148315,1535.7327136993408,1535.8792436122894,1535.8792436122894,1535.8792436122894,1535.8792436122894,1535.8792436122894,1535.8792436122894,1535.8792436122894,1536.5421679019928,2,0.7923190593719482,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
62,62,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,2.966658353805542,None,,,,,3,0,3,0,0,62,62,104,1536.5589807033539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.1,-191,273,0,18,202,-256,1536.5438785552979,1536.5439808368683,1536.5477230548859,1536.5589807033539,1536.7124121189117,1536.7124121189117,1536.7124121189117,1536.7124121189117,1536.7124121189117,1536.7124121189117,1536.7124121189117,1539.5334956645966,1,2.966658353805542,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
63,63,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,0.8073656558990479,None,,,,,3,0,3,0,0,63,63,0,1539.5499293804169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-287,0,-257,191,287,1539.535020828247,1539.5351021289825,1539.5382523536682,1539.5499293804169,1539.6945774555206,1539.6945774555206,1539.6945774555206,1539.6945774555206,1539.6945774555206,1539.6945774555206,1539.6945774555206,1540.3766345977783,2,0.8073656558990479,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
64,64,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.7875611782073975,None,,,,,3,0,3,0,0,64,64,146,1540.3933272361755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.79592022808143,159.5018053149724,131.28515410438254,99.08010233745388,75.07457834183158,71.50694676208455,2.2,2.21,-225,-256,0,266,181,287,1540.3783237934113,1540.3784024715424,1540.3817312717438,1540.3933272361755,1540.5447099208832,1540.5447099208832,1540.5447099208832,1540.5447099208832,1540.5447099208832,1540.5447099208832,1540.5447099208832,1541.182944059372,2,0.7875611782073975,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
65,65,0,critical,wdh,20.0,3.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,0.9788813591003418,None,,,,,3,0,3,0,0,65,65,80,1541.202110528946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,3.0,3.2,-202,-262,0,-3,164,278,1541.184466600418,1541.184629201889,1541.1879045963287,1541.202110528946,1541.3443603515625,1541.3443603515625,1541.3443603515625,1541.3443603515625,1541.3443603515625,1541.3443603515625,1541.3443603515625,1542.1959481239319,3,0.9788813591003418,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
66,66,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,2,0.752678394317627,None,,,,,3,0,3,0,0,66,66,34,1542.212209224701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.11,-202,256,0,280,164,-269,1542.197587966919,1542.197720527649,1542.2018821239471,1542.212209224701,1542.3620824813843,1542.3620824813843,1542.3620824813843,1542.3620824813843,1542.3620824813843,1542.3620824813843,1542.3620824813843,1542.9781544208527,2,0.752678394317627,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
67,67,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,0.810903787612915,None,,,,,3,0,3,0,0,67,67,106,1542.994383573532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,4,0,-261,202,-8,1542.9796495437622,1542.9797539710999,1542.984032869339,1542.994383573532,1543.1423184871674,1543.1423184871674,1543.1423184871674,1543.1423184871674,1543.1423184871674,1543.1423184871674,1543.1423184871674,1543.8142681121826,1,0.810903787612915,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
68,68,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.7467551231384277,None,,,,,3,0,3,0,0,68,68,181,1543.8340570926666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.170695284130495,60.03146931063855,61.15509031212688,61.15509031212688,58.95726325033817,58.55486350720964,1.0,1.3,323,-254,480,-278,636,-285,1543.8167927265167,1543.816874742508,1543.8200471401215,1543.8340570926666,1543.978681564331,1543.978681564331,1543.978681564331,1543.978681564331,1543.978681564331,1543.978681564331,1543.978681564331,1544.5944690704346,3,0.7467551231384277,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
69,69,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,0.8740596771240234,None,,,,,3,0,3,0,0,69,69,70,1544.6107029914856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.2,-202,18,0,-272,191,-13,1544.59596657753,1544.5960433483124,1544.599426984787,1544.6107029914856,1544.7599148750305,1544.7599148750305,1544.7599148750305,1544.7599148750305,1544.7599148750305,1544.7599148750305,1544.7599148750305,1545.4970202445984,3,0.8740596771240234,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
70,70,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.1411142349243164,None,,,,,3,0,3,0,0,70,70,13,1545.5134303569794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.12,-258,-254,0,-272,222,272,1545.4985682964325,1545.4986500740051,1545.5021266937256,1545.5134303569794,1545.6631877422333,1545.6631877422333,1545.6631877422333,1545.6631877422333,1545.6631877422333,1545.6631877422333,1545.6631877422333,1546.666109085083,2,1.1411142349243164,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
71,71,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,2,1.466977596282959,None,,,,,3,0,3,0,0,71,71,116,1546.6819519996643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-267,0,-14,202,284,1546.6676411628723,1546.6677415370941,1546.6712539196014,1546.6819519996643,1546.830646276474,1546.830646276474,1546.830646276474,1546.830646276474,1546.830646276474,1546.830646276474,1546.830646276474,1548.1671385765076,2,1.466977596282959,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
72,72,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,3,0.765547513961792,None,,,,,3,0,3,0,0,72,72,31,1548.1832225322723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.12,-266,-285,0,-259,258,254,1548.168828010559,1548.1689071655273,1548.1721060276031,1548.1832225322723,1548.3293914794922,1548.3293914794922,1548.3293914794922,1548.3293914794922,1548.3293914794922,1548.3293914794922,1548.3293914794922,1548.9626805782318,3,0.765547513961792,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
