thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
164,164,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,2.0106191635131836,None,,,,,1,0,1,0,0,164,164,38,1244.42329788208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-285,0,-253,164,284,1244.4083542823792,1244.4083950519562,1244.4104690551758,1244.42329788208,1244.5731625556946,1244.5731625556946,1244.5731625556946,1244.5731625556946,1244.5731625556946,1244.5731625556946,1244.5731625556946,1246.4408106803894,1,2.0106191635131836,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
165,165,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.5147509574890137,None,,,,,1,0,1,0,0,165,165,120,1246.456614971161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,113,98,92,197,128,1.0,1.3,282,-254,480,-259,686,-290,1246.4418351650238,1246.4418771266937,1246.4442720413208,1246.456614971161,1246.606544494629,1246.606544494629,1246.606544494629,1246.606544494629,1246.606544494629,1246.606544494629,1246.606544494629,1247.974392414093,3,1.5147509574890137,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
166,166,0,critical,hwd,35.0,4.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,6.155084609985352,None,,,,,1,0,1,0,0,166,166,100,1247.9899380207062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,4.0,4.2,-191,16,0,-273,198,7,1247.9751811027527,1247.975224018097,1247.9777410030365,1247.9899380207062,1248.1398837566376,1248.1398837566376,1248.1398837566376,1248.1398837566376,1248.1398837566376,1248.1398837566376,1248.1398837566376,1254.1575281620026,2,6.155084609985352,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
167,167,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,7.220154047012329,None,,,,,1,0,1,0,0,167,167,176,1254.1729655265808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.72665098555003,59.95383617496515,61.9352790317708,61.9352790317708,57.987473248871105,59.05289500546298,3.0,3.1,-157,273,0,-18,156,-266,1254.1584935188293,1254.1585376262665,1254.160903930664,1254.1729655265808,1254.3230221271515,1254.3230221271515,1254.3230221271515,1254.3230221271515,1254.3230221271515,1254.3230221271515,1254.3230221271515,1261.4073553085327,3,7.220154047012329,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
168,168,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.658942222595215,None,,,,,1,0,1,0,0,168,168,160,1261.4228858947754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6108434526671,125.34288298221796,82.05916207668483,171.20789391293806,111.91309150800765,149.22591766292751,2.2,2.22,-244,283,0,-252,256,-263,1261.4082930088043,1261.4083349704742,1261.4109423160553,1261.4228858947754,1261.5731587409973,1261.5731587409973,1261.5731587409973,1261.5731587409973,1261.5731587409973,1261.5731587409973,1261.5731587409973,1265.0909214019775,1,3.658942222595215,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
169,169,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,2.42240047454834,None,,,,,1,0,1,0,0,169,169,95,1265.1065108776093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.1,-258,-256,0,-11,229,-285,1265.0916862487793,1265.091727256775,1265.0937464237213,1265.1065108776093,1265.2565450668335,1265.2565450668335,1265.2565450668335,1265.2565450668335,1265.2565450668335,1265.2565450668335,1265.2565450668335,1267.5413196086884,1,2.42240047454834,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
170,170,0,critical,wdh,35.0,1.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,4.615109920501709,None,,,,,1,0,1,0,0,170,170,72,1267.5562434196472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,1.0,1.3,282,-273,480,-286,640,-284,1267.5421311855316,1267.5421743392944,1267.5448632240295,1267.5562434196472,1267.706339597702,1267.706339597702,1267.706339597702,1267.706339597702,1267.706339597702,1267.706339597702,1267.706339597702,1272.174236536026,1,4.615109920501709,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
171,171,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.2919621467590332,None,,,,,1,0,1,0,0,171,171,147,1272.1898527145386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22479124217121,174.67375527575282,175.1009362611152,125.63274465561614,120.00102079816537,57.01398291471315,3.0,3.2,-246,-279,0,3,187,289,1272.1751592159271,1272.1752016544342,1272.177294254303,1272.1898527145386,1272.3397526741028,1272.3397526741028,1272.3397526741028,1272.3397526741028,1272.3397526741028,1272.3397526741028,1272.3397526741028,1273.4908142089844,2,1.2919621467590332,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
172,172,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.4866712093353271,None,,,,,1,0,1,0,0,172,172,166,1273.5064532756805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0156671498198,147.5307558387422,195.5091886017225,187.99837941960644,166.18058371569708,178.75570137855266,3.0,3.2,-264,-287,0,19,279,267,1273.4917268753052,1273.4917702674866,1273.4941489696503,1273.5064532756805,1273.656631231308,1273.656631231308,1273.656631231308,1273.656631231308,1273.656631231308,1273.656631231308,1273.656631231308,1275.0078506469727,2,1.4866712093353271,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
173,173,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,1.932422399520874,None,,,,,1,0,1,0,0,173,173,13,1275.0229482650757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.12,-258,-271,0,-269,222,272,1275.0086472034454,1275.0086879730225,1275.0107760429382,1275.0229482650757,1275.1731779575348,1275.1731779575348,1275.1731779575348,1275.1731779575348,1275.1731779575348,1275.1731779575348,1275.1731779575348,1276.9577050209045,1,1.932422399520874,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
174,174,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.7251036167144775,None,,,,,1,0,1,0,0,174,174,182,1276.9730632305145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.31292684030586,89.85426385410082,94.70773720771861,94.70773720771861,83.59252127928728,75.38353463567292,2.1,2.11,-188,269,0,256,181,-271,1276.9586505889893,1276.9586930274963,1276.9608161449432,1276.9730632305145,1277.1229629516602,1277.1229629516602,1277.1229629516602,1277.1229629516602,1277.1229629516602,1277.1229629516602,1277.1229629516602,1278.707507610321,2,1.7251036167144775,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
175,175,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.317930221557617,None,,,,,1,0,1,0,0,175,175,110,1278.7229986190796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.1,-160,285,0,17,198,-257,1278.7082812786102,1278.7083218097687,1278.710527420044,1278.7229986190796,1278.872959136963,1278.872959136963,1278.872959136963,1278.872959136963,1278.872959136963,1278.872959136963,1278.872959136963,1282.0575428009033,3,3.317930221557617,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
176,176,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,2.7448458671569824,None,,,,,1,0,1,0,0,176,176,83,1282.0729851722717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.1,-266,-266,0,-6,229,-270,1282.058387041092,1282.0584280490875,1282.0604565143585,1282.0729851722717,1282.223067522049,1282.223067522049,1282.223067522049,1282.223067522049,1282.223067522049,1282.223067522049,1282.223067522049,1284.8242301940918,3,2.7448458671569824,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
177,177,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,5.952925205230713,None,,,,,1,0,1,0,0,177,177,37,1284.8400316238403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.12,-258,-267,0,-290,222,286,1284.8250403404236,1284.8250823020935,1284.8276255130768,1284.8400316238403,1284.9897782802582,1284.9897782802582,1284.9897782802582,1284.9897782802582,1284.9897782802582,1284.9897782802582,1284.9897782802582,1290.8074543476105,2,5.952925205230713,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
178,178,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.0110535621643066,None,,,,,1,0,1,0,0,178,178,163,1290.822729587555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.25257142222817,77.71385899821288,183.48984232909856,188.99730454827645,70.64249506862326,191.93510074343965,2.1,2.11,-229,287,0,283,286,-263,1290.808377981186,1290.8084194660187,1290.8108882904053,1290.822729587555,1290.9729759693146,1290.9729759693146,1290.9729759693146,1290.9729759693146,1290.9729759693146,1290.9729759693146,1290.9729759693146,1291.8407623767853,2,1.0110535621643066,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
179,179,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,0.9773168563842773,None,,,,,1,0,1,0,0,179,179,193,1291.856336593628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.93921252013322,166.93921252013322,146.04830836012147,67.45562076469317,72.88478080143045,120.24818834571907,1.0,1.2,-213,13,0,15,190,13,1291.8416948318481,1291.841737985611,1291.84383559227,1291.856336593628,1292.0062501430511,1292.0062501430511,1292.0062501430511,1292.0062501430511,1292.0062501430511,1292.0062501430511,1292.0062501430511,1292.8407022953033,1,0.9773168563842773,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
180,180,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,1.2579269409179688,None,,,,,1,0,1,0,0,180,180,87,1292.856258392334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.2,-258,-256,0,10,222,270,1292.8414764404297,1292.841518163681,1292.843650341034,1292.856258392334,1293.0065548419952,1293.0065548419952,1293.0065548419952,1293.0065548419952,1293.0065548419952,1293.0065548419952,1293.0065548419952,1294.124205827713,1,1.2579269409179688,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
181,181,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.9999744892120361,None,,,,,1,0,1,0,0,181,181,164,1294.1396884918213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.56834070146377,81.62441692744062,104.07542042805589,78.44042932895724,137.68886439662407,179.9953871768788,4.0,4.1,-176,-261,0,-3,225,-275,1294.1251261234283,1294.125168800354,1294.1275880336761,1294.1396884918213,1294.2896394729614,1294.2896394729614,1294.2896394729614,1294.2896394729614,1294.2896394729614,1294.2896394729614,1294.2896394729614,1295.1408808231354,3,0.9999744892120361,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
182,182,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.9174628257751465,None,,,,,1,0,1,0,0,182,182,152,1295.1562163829803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.51037415023427,87.01270257288688,120.01508251132148,135.93633573246478,155.9109212650003,84.77624055872633,1.0,1.1,-687,265,-480,255,-274,254,1295.1417949199677,1295.1418364048004,1295.1443705558777,1295.1562163829803,1295.3062598705292,1295.3062598705292,1295.3062598705292,1295.3062598705292,1295.3062598705292,1295.3062598705292,1295.3062598705292,1297.0906867980957,2,1.9174628257751465,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
183,183,0,critical,wdh,35.0,4.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,1.967510461807251,None,,,,,1,0,1,0,0,183,183,77,1297.1059935092926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,4.0,4.2,-260,5,0,-283,222,-18,1297.0914614200592,1297.0915031433105,1297.0938863754272,1297.1059935092926,1297.2563457489014,1297.2563457489014,1297.2563457489014,1297.2563457489014,1297.2563457489014,1297.2563457489014,1297.2563457489014,1299.0908508300781,1,1.967510461807251,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
184,184,0,critical,hdw,35.0,4.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,1.7027349472045898,None,,,,,1,0,1,0,0,184,184,113,1299.106053352356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,4.0,4.2,-222,-8,0,-252,260,-12,1299.0916526317596,1299.091696023941,1299.0940473079681,1299.106053352356,1299.2562503814697,1299.2562503814697,1299.2562503814697,1299.2562503814697,1299.2562503814697,1299.2562503814697,1299.2562503814697,1300.824062347412,3,1.7027349472045898,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
185,185,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.7536768913269043,None,,,,,1,0,1,0,0,185,185,184,1300.8392567634583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.17501926434467,77.23731099423826,78.99052153147845,78.99052153147845,75.67026592057219,67.72025350797544,2.1,2.11,-174,263,0,262,169,-257,1300.8250336647034,1300.8250753879547,1300.827735900879,1300.8392567634583,1300.9894955158234,1300.9894955158234,1300.9894955158234,1300.9894955158234,1300.9894955158234,1300.9894955158234,1300.9894955158234,1303.6071021556854,2,2.7536768913269043,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
186,186,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,3.0270538330078125,None,,,,,1,0,1,0,0,186,186,8,1303.622557401657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.11,-198,252,0,276,160,-280,1303.6079230308533,1303.6079638004303,1303.6104562282562,1303.622557401657,1303.772650718689,1303.772650718689,1303.772650718689,1303.772650718689,1303.772650718689,1303.772650718689,1303.772650718689,1306.6570608615875,3,3.0270538330078125,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
187,187,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,2.498467445373535,None,,,,,1,0,1,0,0,187,187,33,1306.6728851795197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-276,0,-264,222,288,1306.6578531265259,1306.657893896103,1306.6599583625793,1306.6728851795197,1306.8228647708893,1306.8228647708893,1306.8228647708893,1306.8228647708893,1306.8228647708893,1306.8228647708893,1306.8228647708893,1309.1741535663605,1,2.498467445373535,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
188,188,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,4.587920904159546,None,,,,,1,0,1,0,0,188,188,106,1309.1894719600677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,10,0,-251,202,-11,1309.1749215126038,1309.1749641895294,1309.1772937774658,1309.1894719600677,1309.3392758369446,1309.3392758369446,1309.3392758369446,1309.3392758369446,1309.3392758369446,1309.3392758369446,1309.3392758369446,1313.7904725074768,2,4.587920904159546,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
189,189,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,2.5806684494018555,None,,,,,1,0,1,0,0,189,189,56,1313.8059225082397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.1,-164,289,0,-12,191,-262,1313.7913508415222,1313.7913930416107,1313.7939939498901,1313.8059225082397,1313.956339597702,1313.956339597702,1313.956339597702,1313.956339597702,1313.956339597702,1313.956339597702,1313.956339597702,1316.3907577991486,3,2.5806684494018555,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
190,190,0,critical,hdw,20.0,4.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.22721004486084,None,,,,,1,0,1,0,0,190,190,119,1316.4061875343323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,4.0,4.2,-229,-2,0,-276,266,17,1316.3915343284607,1316.3915872573853,1316.3937168121338,1316.4061875343323,1316.556298494339,1316.556298494339,1316.556298494339,1316.556298494339,1316.556298494339,1316.556298494339,1316.556298494339,1318.6406862735748,3,2.22721004486084,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
191,191,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,3.7212307453155518,None,,,,,1,0,1,0,0,191,191,74,1318.6560854911804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.1,-198,283,0,6,160,-280,1318.6414504051208,1318.6414914131165,1318.643661737442,1318.6560854911804,1318.8059079647064,1318.8059079647064,1318.8059079647064,1318.8059079647064,1318.8059079647064,1318.8059079647064,1318.8059079647064,1322.390364408493,3,3.7212307453155518,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
192,192,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,2.7869725227355957,None,,,,,1,0,1,0,0,192,192,79,1322.4058141708374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,-6,0,-17,229,-17,1322.391120672226,1322.3911592960358,1322.3937096595764,1322.4058141708374,1322.5561351776123,1322.5561351776123,1322.5561351776123,1322.5561351776123,1322.5561351776123,1322.5561351776123,1322.5561351776123,1325.2072553634644,1,2.7869725227355957,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
193,193,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.2024083137512207,None,,,,,1,0,1,0,0,193,193,209,1325.2225155830383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.57211770347737,131.57211770347737,76.8809224437031,96.54313128673803,117.63272410712219,65.82500604784437,3.0,3.2,-210,-278,0,15,177,268,1325.20823097229,1325.2082734107971,1325.2107799053192,1325.2225155830383,1325.3727028369904,1325.3727028369904,1325.3727028369904,1325.3727028369904,1325.3727028369904,1325.3727028369904,1325.3727028369904,1326.4406962394714,1,1.2024083137512207,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
